{0., {-3.3975191388945922, -3.397519138894583, -3.241822748697895, 
 -1.3902990878464052, -1.3823803803265444, -1.3582781145544067, 
 -1.352302885698031, -1.3523028856980253, -1.3433330640628804, 
 -1.3411237709079578, -1.3411237709079502, -1.3400595187958, 
 -1.3362105581838664, -1.3300239034432675, -1.3148238857516041, 
 -1.3099077108938408, -1.3033515734159038, -1.303351573415903, 
 -1.3003389716677147, -1.3003389716677147, -1.2988658165072278, 
 -1.2988658165072269, -1.2865683321224877, -1.286568332122487}}
{0.32999999999999996, {-4.639050000000055, -4.619031451244103, 
 -4.171998627127544, -4.127868005745529, -3.7477783175838018, 
 -3.681557574414874, -3.3650564434915773, -3.2802510214497316, 
 -3.2112213129411744, -3.1590500000000548, -3.1590500000000223, 
 -3.1494885987152834, -3.1494885987152776, -3.0777557071633703, 
 -3.0223613014581954, -2.925436377697356, -2.8063800794223197, 
 -2.762373156160206, -2.7623731561602027, -2.724902806922219, 
 -2.7249028069222, -2.71753135510669, -2.657362556585285, -2.620797823914778, 
 -2.4468569861956095, -2.4341750223250584, -2.404438958076229, 
 -2.404438958076228, -2.3983683470497663, -2.398368347049745, 
 -2.371898189643604, -2.3351199799201945, -2.335119979920175, 
 -2.32500594503859, -2.3250059450385794, -2.2712844283707163, 
 -2.20936699795185, -2.205402805152449, -2.1813709878060217, 
 -2.1590500000000206, -2.1590500000000037, -2.1539349467837847, 
 -2.1539349467837354, -2.09459190118422, -2.0709790260822003, 
 -2.0654774174275308, -2.0654774174275157, -2.0597073669515837, 
 -2.0597073669515664, -1.9918162302999298, -1.9810114719761738, 
 -1.9810114719761578, -1.9526833519989584, -1.9526833519989402, 
 -1.9187952941925388, -1.839118743820548, -1.839118743820523, 
 -1.8153686050336257, -1.8109500000000032, -1.7869724412505892, 
 -1.781619405155569, -1.7790500000000111, -1.7790499999999947, 
 -1.779049999999983, -1.7748871402062079, -1.774887140206205, 
 -1.761287550444914, -1.761287550444887, -1.7464588344000982, 
 -1.7394318129071402, -1.7394318129071398, -1.7228729207662388, 
 -1.6938328526171356, -1.6938328526171222, -1.673100166275506, 
 -1.673100166275501, -1.6645586561326602, -1.664558656132658, 
 -1.658061111138378, -1.6580611111383745, -1.608690803257163, 
 -1.601012825797937, -1.6010128257979261, -1.5994891596264194, 
 -1.5961104984908403, -1.5816465078511197, -1.5816465078511024, 
 -1.5398544127028555, -1.5117944741144704, -1.4832687201714727, 
 -1.483268720171463, -1.4531210794873193, -1.4531210794873042, 
 -1.4333513599094239, -1.433351359909411, -1.4300258861406743, 
 -1.4300258861406627, -1.4218066260230438, -1.391138998088142, 
 -1.3911389980881332, -1.3805242713509958, -1.3805242713509789, 
 -1.379389107026108, -1.3751116021221463, -1.3735837348569861, 
 -1.366902274059675, -1.3669022740596708, -1.3341772520809343, 
 -1.3256807887627629, -1.32568078876276, -1.3224362905587133, 
 -1.3196547295921255, -1.316516565226443, -1.316257149354311, 
 -1.3162571493543045, -1.2744736683219502, -1.2744736683219442, 
 -1.2696099326688484, -1.2675384096963047, -1.2595539222277634}}
{0.36, {-4.767600000000061, -4.730189348700302, -4.270761112838356, 
 -4.208729307699939, -3.8168596482669956, -3.731951521260715, 
 -3.4046332818458036, -3.3098311779269545, -3.2998644977106406, 
 -3.257600000000001, -3.2576000000000005, -3.230314451888842, 
 -3.230314451888814, -3.1590361564565628, -3.0327505094089395, 
 -2.9136801489620225, -2.8751198754612597, -2.8313481396978406, 
 -2.8313481396977687, -2.7751755681160915, -2.775175568116052, 
 -2.7085122586211927, -2.699323524464525, -2.576693746436249, 
 -2.473238803702228, -2.473238803702215, -2.4730618106023, 
 -2.438034567001876, -2.4380345670018744, -2.401029157158228, 
 -2.3756196711382107, -2.3756196711381845, -2.354523007048851, 
 -2.35452300704884, -2.307934149934336, -2.294619669707945, 
 -2.2922297936376284, -2.2576000000000107, -2.2575999999999903, 
 -2.2341732160317047, -2.234173216031684, -2.152081392287269, 
 -2.132778409479129, -2.1036795065392573, -2.0990411091824015, 
 -2.0990411091823717, -2.076171966595342, -2.07617196659532, 
 -2.0714542853662796, -1.9725235624668926, -1.9725235624668915, 
 -1.9689965760314336, -1.96899657603141, -1.9093936417534694, 
 -1.9086411836066575, -1.908641183606642, -1.8918541535939475, 
 -1.884069840372178, -1.84760000000001, -1.8475999999999957, 
 -1.8475999999999897, -1.8320597917705976, -1.8251522105652314, 
 -1.825152210565228, -1.8152402975452584, -1.773108767010263, 
 -1.7663960426480587, -1.762513599521336, -1.7625135995213328, 
 -1.7496119333065865, -1.7496119333065807, -1.7435740532561539, 
 -1.7435740532561461, -1.7222598461563499, -1.7222598461563465, 
 -1.706621148278293, -1.706621148278288, -1.6824000000000063, 
 -1.6558112532271279, -1.6241106658843565, -1.6241106658843512, 
 -1.6201693330941191, -1.6201693330941112, -1.6121279007210871, 
 -1.5898936058977613, -1.589893605897752, -1.5829477177347169, 
 -1.5593309753238205, -1.4740110633216024, -1.4740110633215955, 
 -1.4696784989932596, -1.4696784989932594, -1.4619629491812896, 
 -1.4611361668351095, -1.4380502330179865, -1.4380502330179816, 
 -1.4198651278390562, -1.4198651278390457, -1.4186752372285796, 
 -1.414747784348972, -1.414747784348968, -1.41398289336385, 
 -1.3887801451965371, -1.3825242899414203, -1.3825242899414203, 
 -1.3647433185923332, -1.3647433185923215, -1.3536696366882646, 
 -1.335931512099545, -1.3316590723578925, -1.3316590723578867, 
 -1.31337518962693, -1.3133751896269286, -1.3093971240981106, 
 -1.2917738425996614, -1.2917738425996605, -1.2852209205822558, 
 -1.2740842106002013, -1.2438395328619156, -1.2374160062137782}}
{0.39, {-4.896150000000021, -4.841359853499708, -4.369512271040538, 
 -4.289623632887203, -3.8859092692103716, -3.7824167314834423, 
 -3.444140335761655, -3.4084399657968705, -3.3561500000000306, 
 -3.35615000000003, -3.3196223779014398, -3.3111711342194345, 
 -3.311171134219423, -3.240325627140738, -3.0429970289228487, 
 -2.943852445976973, -2.902202140211186, -2.900298122683898, 
 -2.90029812268384, -2.8255220643974597, -2.8255220643974313, 
 -2.7596847437857965, -2.6808394414145753, -2.542045864320069, 
 -2.5420458643200283, -2.5330434504454464, -2.511928465519647, 
 -2.477658312394425, -2.477658312394402, -2.4262579480064375, 
 -2.4262579480064175, -2.4065011186990617, -2.3740756179823395, 
 -2.374075617982331, -2.3561499999999995, -2.356149999999975, 
 -2.3547497424870647, -2.314470784066453, -2.314470784066438, 
 -2.313226123057602, -2.2332027777058894, -2.2177931356870366, 
 -2.1383409201765353, -2.1383409201765224, -2.11271889781054, 
 -2.086750951891278, -2.0867509518912555, -2.059704414628652, 
 -1.9924625328690986, -1.9924625328690588, -1.9780995221864535, 
 -1.978099522186447, -1.961728751148312, -1.9572568130202783, 
 -1.9572568130202774, -1.9527661668865117, -1.916150000000008, 
 -1.9161500000000056, -1.9161499999999945, -1.9001080125631002, 
 -1.884007905047029, -1.882549797474221, -1.8755151707420217, 
 -1.8755151707419984, -1.8311869109322656, -1.8311869109322638, 
 -1.823486430965536, -1.7917034492474115, -1.7717473082981756, 
 -1.7717473082981718, -1.7596883934141487, -1.7596883934141478, 
 -1.755555827378826, -1.755555827378826, -1.7457060572372083, 
 -1.7256201713627568, -1.7256201713627461, -1.703616836566769, 
 -1.665924507347911, -1.6659245073478992, -1.6284796549884826, 
 -1.6253289134390458, -1.578989181224079, -1.5789891812240733, 
 -1.5762116164342288, -1.5762116164342186, -1.553850000000006, 
 -1.5194849403507287, -1.5092624986563403, -1.509262498656337, 
 -1.500388045148905, -1.494928985056876, -1.4949289850568634, 
 -1.459151625102176, -1.459151625102171, -1.4579212230731164, 
 -1.4528303242703675, -1.4118210682026329, -1.4039334295796264, 
 -1.4037622222343227, -1.4037622222343222, -1.3991207753515558, 
 -1.3991207753515489, -1.395945340465273, -1.395945340465264, 
 -1.3924290567373594, -1.3924290567373503, -1.3732895529890354, 
 -1.3726367909640533, -1.3503953639485227, -1.3467556294258534, 
 -1.3467556294258483, -1.3087675741490055, -1.3087675741489952, 
 -1.3078707851199052, -1.2997598462705766, -1.299242377773553, 
 -1.265596068235128, -1.2559177678730136, -1.2559177678730125}}
{0.42, {-5.024699999999985, -4.952542064633566, -4.468252970927326, 
 -4.370548227269053, -3.9549299172067425, -3.832946563130231, 
 -3.5070477052313906, -3.483584253027711, -3.454700000000017, 
 -3.4547000000000083, -3.392056300269708, -3.3920563002696866, 
 -3.3395103206271974, -3.3216231053725664, -3.0531152328595703, 
 -3.0125788742762896, -2.9692251887692893, -2.969225188769232, 
 -2.8909768011144927, -2.8759358745541075, -2.875935874554055, 
 -2.810876815036039, -2.6621047109384035, -2.6108623453312427, 
 -2.6108623453311917, -2.5507782792153715, -2.517267763625098, 
 -2.5172677636250866, -2.5050679071623465, -2.4898271324862478, 
 -2.476893650942364, -2.476893650942361, -2.454700000000028, 
 -2.4547000000000114, -2.3948192504829406, -2.3948192504829313, 
 -2.393764218598, -2.3937642185979926, -2.334264776126672, 
 -2.3143408859023635, -2.3080386175241263, -2.177612841382609, 
 -2.1776128413825755, -2.141451041490514, -2.1217187856701, 
 -2.0972387892173088, -2.0972387892173017, -2.047499563754554, 
 -2.047499563754552, -2.0214585356426276, -2.0124740113020576, 
 -2.0124740113020225, -1.9861484485090097, -1.9847000000000108, 
 -1.984700000000003, -1.9846999999999826, -1.9527630356537236, 
 -1.9457701129524796, -1.945770112952463, -1.9330859282538013, 
 -1.9259630391475318, -1.9259630391475242, -1.8998534218574548, 
 -1.8998534218574388, -1.8909143311507832, -1.873980937148958, 
 -1.852228061064266, -1.8214806609911742, -1.8214806609911727, 
 -1.8048230207469829, -1.8048230207469793, -1.7696784300541273, 
 -1.7696784300541233, -1.7520144303043803, -1.7249265986017708, 
 -1.7074544506636804, -1.7074544506636729, -1.7072088099261953, 
 -1.707208809926183, -1.691330525570641, -1.6670973693549318, 
 -1.645154727419865, -1.5682616404387326, -1.5682616404387228, 
 -1.5487831243609604, -1.5487831243609544, -1.539577489293141, 
 -1.5326723929954087, -1.5326723929953974, -1.5158661989186049, 
 -1.5158661989186022, -1.4983885861529458, -1.4983885861529405, 
 -1.4971300724091612, -1.4916585825519033, -1.4798692995645641, 
 -1.4711893520455517, -1.4427428423073634, -1.4427428423073447, 
 -1.4253000000000002, -1.4191279251739246, -1.416565712349485, 
 -1.4165657123494824, -1.3930264866324202, -1.3794821657347107, 
 -1.3769804009578965, -1.3769804009578952, -1.3656700339608698, 
 -1.3618727576333851, -1.3618727576333811, -1.3614505906950654, 
 -1.3464216591951874, -1.3464216591951872, -1.343712671854297, 
 -1.3252696484084698, -1.3252696484084694, -1.3133732078995157, 
 -1.2891825080875474, -1.2764867646437377, -1.2764867646437317}}
{0.44999999999999996, {-5.153250000000009, -5.063735167609586, 
 -4.566983996245001, -4.45150062799242, -4.023924039860001, 
 -3.8835351156133897, -3.605654423906804, -3.5532500000000224, 
 -3.5532499999999803, -3.522970943291176, -3.472967838358627, 
 -3.472967838358554, -3.402927727896815, -3.359515508021895, 
 -3.081300098783165, -3.0631179747916817, -3.0381312040315853, 
 -3.0381312040315755, -2.9264112477785926, -2.9264112477785775, 
 -2.87998009889699, -2.8620858333301493, -2.679690893846424, 
 -2.679690893846399, -2.6431434252350936, -2.6036345181789127, 
 -2.5896139936018567, -2.556923757626254, -2.5569237576262442, 
 -2.5532499999999905, -2.5532499999999874, -2.5274670359089058, 
 -2.5274670359089018, -2.475210455120721, -2.475210455120714, 
 -2.447020239785975, -2.413576487829929, -2.4135764878299195, 
 -2.3954937233985865, -2.3553388912350686, -2.260920411702207, 
 -2.2168623849729987, -2.2168623849729796, -2.1306861081614947, 
 -2.116846485376154, -2.1168464853761444, -2.1076645808992946, 
 -2.1076645808992853, -2.0901477798944432, -2.065619451677503, 
 -2.05325000000002, -2.053249999999997, -2.0532499999999736, 
 -2.032527938181402, -2.0325279381813814, -2.0215068864081234, 
 -1.9836649967648334, -1.9764850434733665, -1.9764850434733647, 
 -1.968513696827842, -1.9685136968278332, -1.9345152448911793, 
 -1.934515244891164, -1.924572431979068, -1.912084532777663, 
 -1.8817944349240483, -1.871406579191874, -1.8714065791918675, 
 -1.8543677291082459, -1.8543677291082399, -1.800904183723237, 
 -1.7795975045441723, -1.7795975045441603, -1.7480678703569152, 
 -1.7480678703568922, -1.742992157647895, -1.7083580103480085, 
 -1.7040758721899778, -1.6891064531686475, -1.6891064531686297, 
 -1.662140076808248, -1.590695528092783, -1.588245264024989, 
 -1.5882452640249884, -1.5787168345095757, -1.569741894060001, 
 -1.55767519720368, -1.5576751972036678, -1.5375803890882398, 
 -1.5375803890882347, -1.5368157209255502, -1.5368157209255464, 
 -1.5363045188715794, -1.53047149104734, -1.4895337614297512, 
 -1.4895337614297453, -1.4816897291569058, -1.4816897291568978, 
 -1.4529524007917756, -1.440426289798203, -1.4347033522051391, 
 -1.4347033522051367, -1.4344661588041259, -1.4199778577242248, 
 -1.4128708376630819, -1.381476800512807, -1.3773666768366464, 
 -1.3773666768366362, -1.357886146731025, -1.3578861467310237, 
 -1.341118150205345, -1.341118150205343, -1.326345319965827, 
 -1.3109092867917933, -1.3000498553215527, -1.3000498553215503, 
 -1.2968975095726256, -1.296897509572617, -1.2967500000000036, 
 -1.27921020774754}}
{0.48, {-5.281800000000014, -5.174938424307718, -4.665706055391906, 
 -4.532478627249821, -4.0928938317727805, -3.9341771387660183, 
 -3.7042601485374274, -3.6518000000000623, -3.651800000000012, 
 -3.562305669168466, -3.5539038425424554, -3.5539038425424154, 
 -3.4842387539898367, -3.3796265064983526, -3.1500169415870047, 
 -3.1070178437900013, -3.1070178437899902, -3.073016728512306, 
 -2.9769430273095496, -2.9769430273095394, -2.9133095995076426, 
 -2.869189757660826, -2.7485347377237357, -2.748534737723674, 
 -2.7022009545437933, -2.6518000000000277, -2.6518000000000272, 
 -2.628437919114974, -2.623977924699612, -2.596814048554765, 
 -2.5968140485547204, -2.577791444773312, -2.5777914447732964, 
 -2.555636256899929, -2.5556362568999176, -2.4766595466902412, 
 -2.4335012897312605, -2.433501289731249, -2.4045949797992985, 
 -2.376442954983669, -2.256094667528722, -2.2560946675287163, 
 -2.213422999299953, -2.186144910838199, -2.1861449108381716, 
 -2.1588346393973272, -2.139626461766577, -2.1217999999999986, 
 -2.121799999999993, -2.1217999999999804, -2.118066693913119, 
 -2.118066693913115, -2.0902405015832737, -2.0525856457110363, 
 -2.05258564571103, -2.037168239356377, -2.037168239356369, 
 -2.0342840915010174, -2.027072152614034, -2.027072152614006, 
 -1.9903157791429964, -1.9752450228225487, -1.9234721040266571, 
 -1.9234721040266392, -1.9214888820676046, -1.9214888820675908, 
 -1.9041364565242789, -1.904136456524272, -1.8727344282846092, 
 -1.8501943067480806, -1.8374953454238687, -1.7894596850218991, 
 -1.7894596850218898, -1.7885868378154646, -1.7885868378154584, 
 -1.749206773808879, -1.6831678214268793, -1.6794211150668619, 
 -1.6706071447316477, -1.6706071447316433, -1.66829441721949, 
 -1.6340678669466233, -1.6276534506719502, -1.6276534506719496, 
 -1.6178162314494258, -1.5767309939488943, -1.5767309939488807, 
 -1.5754470500840712, -1.5692722513769612, -1.557771527889373, 
 -1.5577715278893722, -1.5471952085868104, -1.5471952085868073, 
 -1.5287386706928665, -1.520606775807096, -1.5206067758070831, 
 -1.4939335403416425, -1.4897517228924932, -1.453386286637461, 
 -1.4533862866374456, -1.4500646761470004, -1.4467740952715598, 
 -1.4467740952715566, -1.4328138572668176, -1.4011147241517907, 
 -1.397495774103382, -1.3935122241215805, -1.3935122241215783, 
 -1.356268661683541, -1.3562686616835347, -1.3390395241597537, 
 -1.3386930164529887, -1.3386930164529849, -1.3176327770691667, 
 -1.317048298526576, -1.317048298526574, -1.2842981038595005, 
 -1.2693187931420167, -1.2602383529550172, -1.2576547253869501}}
{0.51, {-5.410349999999975, -5.286151164217134, -4.764419790138846, 
 -4.6134802411593965, -4.161841265729874, -3.984867953148576, 
 -3.8028649049179197, -3.750350000000064, -3.750350000000035, 
 -3.634862588428252, -3.6348625884282377, -3.60159312613384, 
 -3.5655555433576294, -3.399833128842264, -3.2187301310899605, 
 -3.175886615699107, -3.175886615699063, -3.082821726232559, 
 -3.0275265826276736, -3.0275265826276168, -2.964546264417974, 
 -2.85858536460306, -2.817397876680745, -2.8173978766806953, 
 -2.8007672189934834, -2.7503500000000423, -2.7503499999999947, 
 -2.6672520252849816, -2.6378519359887966, -2.6378519359887505, 
 -2.636088270515272, -2.6360882705152626, -2.6269546541085265, 
 -2.6269546541085047, -2.604628692039123, -2.557836819471291, 
 -2.4535285791379837, -2.453528579137976, -2.3975724877278597, 
 -2.3625217844634956, -2.2953145297934774, -2.2953145297934676, 
 -2.255398975929195, -2.2553989759291713, -2.2275197798682975, 
 -2.190350000000031, -2.190350000000008, -2.1903499999999836, 
 -2.165576035513918, -2.158964796308346, -2.1485444162871232, 
 -2.128501861003539, -2.1285018610035324, -2.105817499925273, 
 -2.1058174999252572, -2.08494054927303, -2.077716717062394, 
 -2.0777167170623874, -2.0725905807111467, -2.0725905807111387, 
 -2.0259858871884258, -1.9717018056567752, -1.971701805656768, 
 -1.9540826672039242, -1.9540826672039193, -1.9155471203434506, 
 -1.912621890497447, -1.912621890497423, -1.8998070818618975, 
 -1.8637235327984283, -1.8288331657677697, -1.8288331657677583, 
 -1.7992780098915218, -1.7992780098915193, -1.7897248079688712, 
 -1.7668469217329807, -1.7623738858331779, -1.6969821704540722, 
 -1.6670118692272895, -1.6670118692272853, -1.6622132778058973, 
 -1.6568841918384727, -1.6519896925419917, -1.6519896925419877, 
 -1.6158439746059587, -1.6158439746059585, -1.6145599328006859, 
 -1.6080636248350424, -1.6065338521180297, -1.5787280767460787, 
 -1.5787280767460703, -1.5658860046114802, -1.5594973279814697, 
 -1.5594973279814646, -1.5367868165958183, -1.5367868165958072, 
 -1.5255090755394163, -1.4724925984474135, -1.4724925984474126, 
 -1.466043179377854, -1.4528475825360365, -1.4134313030809573, 
 -1.4104228390294826, -1.4104228390294777, -1.4043691918860537, 
 -1.4043691918860515, -1.388445319818661, -1.3708962778824312, 
 -1.3708962778824276, -1.3684812720323112, -1.3619048177572144, 
 -1.3518629497137802, -1.3367554241154644, -1.3367554241154542, 
 -1.3194292616952161, -1.3194292616952161, -1.3023639871009698, 
 -1.2964104357505262, -1.289816694072904, -1.289816694072903}}
{0.54, {-5.538900000000024, -5.397372776842198, -4.863125783182404, 
 -4.694503682911611, -4.230768119630931, -4.035603380419567, 
 -3.9014687179615803, -3.8489000000000613, -3.8489000000000093, 
 -3.7158425122423404, -3.715842512242304, -3.6468775385597083, 
 -3.640837512374138, -3.4201263025667785, -3.2874403201930815, 
 -3.244738879687459, -3.2447388796874255, -3.092542090558335, 
 -3.078157749471347, -3.0781577494713215, -3.015794259776135, 
 -2.8993333142077318, -2.8862853495167324, -2.8862853495167085, 
 -2.8489000000000284, -2.8489000000000244, -2.8481483780509054, 
 -2.7165575359358836, -2.7165575359358702, -2.7060580106593086, 
 -2.6834953885233013, -2.6834953885232933, -2.6714997366463136, 
 -2.671499736646309, -2.6390241777893184, -2.585114344610741, 
 -2.4736493062013505, -2.473649306201348, -2.4187238111345026, 
 -2.334526647700529, -2.334526647700518, -2.3246123859171455, 
 -2.324612385917139, -2.320770593437208, -2.2962038087853562, 
 -2.258900000000025, -2.2589000000000077, -2.2588999999999912, 
 -2.227680575976251, -2.174461882759848, -2.1744618827598385, 
 -2.1574437477581583, -2.1390645146278695, -2.1390645146278575, 
 -2.135631930649971, -2.128412188955671, -2.12841218895565, 
 -2.1174096735793873, -2.0924488337534806, -2.092448833753467, 
 -2.076784592851549, -2.022026137392848, -2.0220261373928046, 
 -2.004167814980295, -2.0041678149802835, -1.949679553891337, 
 -1.9019472004404048, -1.901947200440404, -1.8688595540216377, 
 -1.8688595540216364, -1.865399407806369, -1.8547532763646886, 
 -1.8413095372572839, -1.8299779546508421, -1.8090648412792045, 
 -1.8090648412791843, -1.7148069256546508, -1.7063243702705766, 
 -1.7063243702705646, -1.6959280135255295, -1.6867241931422083, 
 -1.6856338514578881, -1.6549225524013529, -1.6549225524013438, 
 -1.6536452353047182, -1.6468480726708574, -1.6412207720193526, 
 -1.636538561567304, -1.6332908063188516, -1.6332908063188345, 
 -1.599679938364539, -1.5996799383645284, -1.5983642739948514, 
 -1.5983642739948416, -1.5264131155791874, -1.5264131155791836, 
 -1.4919280922723233, -1.4919280922723182, -1.4825065692682946, 
 -1.4729647717020642, -1.429048466091122, -1.4280585435159172, 
 -1.4280585435159097, -1.4193275269224848, -1.4173760778852729, 
 -1.385449757169742, -1.3854497571697353, -1.3652523106435892, 
 -1.3622933850516183, -1.3622933850516135, -1.355688959544898, 
 -1.3556889595448924, -1.3351592428461314, -1.3286048661231298, 
 -1.3286048661231247, -1.322774681411513, -1.3195498272841528, 
 -1.3001215567766036, -1.3001215567766027, -1.28671612539739}}
{0.57, {-5.667449999999983, -5.508602705101927, -4.961824564706691, 
 -4.775547339549752, -4.299675999808345, -4.086379682613498, 
 -4.000071611738006, -3.9474500000000785, -3.947450000000003, 
 -3.7968421926715523, -3.796842192671428, -3.728204250902237, 
 -3.6800425897719524, -3.4404979473564232, -3.356148101083617, 
 -3.313575865214751, -3.3135758652147387, -3.128832776908177, 
 -3.1288327769081716, -3.1021859574190005, -3.0670522443984254, 
 -2.997899242811116, -2.955203614612969, -2.9552036146129637, 
 -2.947450000000049, -2.9474500000000154, -2.837862067791643, 
 -2.7970340825450157, -2.7970340825450126, -2.7448573574340402, 
 -2.733100644403163, -2.733100644403144, -2.7202204014033335, 
 -2.7120714515071542, -2.712071451507146, -2.565451694505127, 
 -2.4938553233429293, -2.493855323342913, -2.439893874287475, 
 -2.3937884660249256, -2.3937884660248994, -2.3737356396248335, 
 -2.3737356396248064, -2.3648872884163907, -2.3274500000000047, 
 -2.3274500000000007, -2.3274499999999834, -2.2963885522775573, 
 -2.2793118817017795, -2.24310175159695, -2.2431017515969165, 
 -2.1863559980460665, -2.1791529003437002, -2.179152900343688, 
 -2.166327612862595, -2.1499300245566104, -2.149930024556595, 
 -2.1276325790910815, -2.1119857967089177, -2.1119857967088875, 
 -2.0724469629222115, -2.072446962922195, -2.0689535375639094, 
 -2.0543605766026807, -2.0543605766026602, -1.9997618350757123, 
 -1.9639518756425214, -1.9087070196297167, -1.9087070196297102, 
 -1.8914320497182642, -1.8914320497182593, -1.870018583419704, 
 -1.8458169148841688, -1.8188322219139341, -1.8188322219139321, 
 -1.7675884477486086, -1.7654861482420563, -1.7455944881366745, 
 -1.745594488136663, -1.7349541187201092, -1.732878810313907, 
 -1.706442995354981, -1.6939696294941367, -1.693969629494135, 
 -1.692704847360281, -1.6856278712171342, -1.6372101184114618, 
 -1.6372101184114551, -1.6206214813695534, -1.620621481369551, 
 -1.6201971126324508, -1.6145528401258726, -1.6145528401258629, 
 -1.610560956215764, -1.5160326416531829, -1.516032641653178, 
 -1.5116221312346023, -1.511622131234593, -1.4995247670165286, 
 -1.4931588415020038, -1.4701669298307598, -1.4462992807692772, 
 -1.446299280769275, -1.444190570421369, -1.40062264918568, 
 -1.4006226491856788, -1.379623489135971, -1.3739014828872589, 
 -1.3733325130729137, -1.3733325130729113, -1.3674043423789835, 
 -1.3674043423789797, -1.3355238572333121, -1.3205205306404593, 
 -1.3205205306404524, -1.3097336070140615, -1.2837079597386463, 
 -1.2807956369955729, -1.280795636995571, -1.2638724599568816}}
{0.6, {-5.795999999999987, -5.619840439576627, -5.060516618100085, 
 -4.856609751847527, -4.368566361268674, -4.137193509240184, 
 -4.098673609508096, -4.04600000000001, -4.046000000000006, 
 -3.877860335070097, -3.8778603350700362, -3.8095352490138414, 
 -3.7192117371055433, -3.4609408629797547, -3.4248540174195, 
 -3.382398686245803, -3.3823986862457676, -3.179548280709751, 
 -3.1795482807097217, -3.1183190619705146, -3.1117605885766473, 
 -3.096465007374147, -3.0460000000000376, -3.0459999999999674, 
 -3.024161102343378, -3.024161102343323, -2.8775063283483053, 
 -2.877506328348283, -2.8277114123301366, -2.8014243900228877, 
 -2.783651374653986, -2.7836235315237876, -2.783623531523775, 
 -2.7517149192274535, -2.751714919227448, -2.545655851750308, 
 -2.5141392968878247, -2.514139296887807, -2.462930205682138, 
 -2.462930205682112, -2.461080122078, -2.433570746746181, 
 -2.4129461749167143, -2.4129461749166667, -2.3960000000000092, 
 -2.3960000000000026, -2.3959999999999875, -2.3650893565208815, 
 -2.311737434616682, -2.311737434616667, -2.238117411647915, 
 -2.237110696162706, -2.2299338834381097, -2.229933883438102, 
 -2.17852275969908, -2.175198681116596, -2.1614488478340683, 
 -2.161448847834066, -2.13085193362787, -2.1308519336278606, 
 -2.122952313160169, -2.122952313160165, -2.1046355512305275, 
 -2.1046355512305253, -2.062504325441316, -2.050014732850348, 
 -2.0202359707134243, -1.9484075598977666, -1.9484075598977497, 
 -1.9098880760139532, -1.8810618487696764, -1.8810618487696702, 
 -1.845772492093231, -1.8369090146612892, -1.8285922536682764, 
 -1.8285922536682702, -1.7848254614394512, -1.78482546143945, 
 -1.7759168577020894, -1.7739683321186748, -1.751181335607792, 
 -1.7329878206963718, -1.732987820696362, -1.7317404979854214, 
 -1.7244052135073311, -1.6943600363115672, -1.6760370426067506, 
 -1.6760370426067441, -1.6415465606544788, -1.6415465606544757, 
 -1.5991478040726492, -1.595826992112949, -1.5958269921129435, 
 -1.5339081032726163, -1.531522158720625, -1.531522158720619, 
 -1.5209946010472908, -1.5171198383532323, -1.5134238077522821, 
 -1.5055958458125842, -1.5055958458125833, -1.4650131451701196, 
 -1.4650131451701025, -1.458783149089921, -1.4170968083244468, 
 -1.4170968083244428, -1.4126374709515863, -1.4062166452794258, 
 -1.4062166452794238, -1.3952428589885866, -1.3891769754658188, 
 -1.389176975465815, -1.3500733578459816, -1.3324474559694592, 
 -1.3324474559694452, -1.328237958712884, -1.2790248131611848, 
 -1.2790248131611808, -1.2614769556917294, -1.2614769556917227}}
{0.63, {-5.924550000000017, -5.731085513478021, -5.159202384950125, 
 -4.937689596831586, -4.437440525312844, -4.197274733757543, 
 -4.188041851216399, -4.144550000000071, -4.144550000000034, 
 -3.9588957576891874, -3.958895757689137, -3.8908701495122426, 
 -3.7583479964633306, -3.4935585745152213, -3.4814486280809183, 
 -3.4512083542767553, -3.4512083542767433, -3.2303012023199447, 
 -3.2303012023198967, -3.1950306104148543, -3.169593707546032, 
 -3.144550000000015, -3.1445499999999895, -3.1212724733099155, 
 -3.093169033780079, -3.0931690337800655, -2.9579602190027754, 
 -2.9579602190027465, -2.882635143406986, -2.8344019475589985, 
 -2.8344019475589897, -2.8224412327948643, -2.817682971815884, 
 -2.7910931396117724, -2.7910931396117507, -2.5344946246829263, 
 -2.5344946246828868, -2.53204029728625, -2.532040297286206, 
 -2.525740351896873, -2.5022546868171283, -2.4822803944794263, 
 -2.46455000000002, -2.464550000000012, -2.4645499999999894, 
 -2.452163089325277, -2.452163089325244, -2.433783550755117, 
 -2.380369228674247, -2.3803692286742213, -2.2878941345250916, 
 -2.2807507200126182, -2.280750720012604, -2.229449217662552, 
 -2.1971607288091244, -2.184059236231182, -2.174286412813575, 
 -2.1742864128135744, -2.173532322713774, -2.173532322713772, 
 -2.1610567573997974, -2.154971948869798, -2.154971948869782, 
 -2.148382837789671, -2.1483828377896463, -2.100407476929483, 
 -1.9879862822953795, -1.9879862822953591, -1.9712835401943536, 
 -1.9496191907303806, -1.9263209701996584, -1.8708233440920132, 
 -1.8708233440920123, -1.8451313926693051, -1.8383575222519468, 
 -1.8383575222519408, -1.8280251470684772, -1.824020254636482, 
 -1.8240202546364606, -1.8129761204037562, -1.771979483135665, 
